EmployeeID,FirstName,LastName,Title,Location
100,Maria,Malone,Jr Dev,Madison
101,Norman,Wolfe,HR,LA
102,Jorge,Keller,Legal,Reno
103,Joe,Hicks,Jr Dev,Reno
104,Kyle,George,Sr Dev,Reno
105,Elnora,Reese,HR,Madison
106,Nina,Shaw,HR,LA
107,Christina,French,Legal,LA
108,Lucile,Allison,HR,Sacramento
109,Roxie,Reynolds,Jr Dev,Madison
110,Madge,Brock,HR,LA
111,Ian,Rodriguez,Sr Dev,Madison
112,Erik,Hudson,UX Designer,LA
113,Andrew,Stevenson,Sr Dev,LA
114,Lilly,Gilbert,Legal,Reno
115,Lura,Hayes,Legal,Madison
116,Christina,Bridges,HR,Reno
117,Warren,Ramsey,Sr Dev,Sacramento
118,Sylvia,Ingram,Help Desk Tech,LA
119,Albert,Patrick,Jr Dev,Sacramento
120,Phoebe,Figueroa,UX Designer,Sacramento
121,Harry,Green,UX Designer,Reno
122,Irene,Bennett,Jr Dev,Madison
123,Eunice,Simon,Legal,Reno
124,Estella,Lloyd,Legal,Madison
125,Katie,Burns,Sr Dev,Sacramento
126,Carl,Strickland,Legal,Madison
127,Edith,Farmer,HR,LA
128,Hattie,Frazier,Help Desk Tech,Madison
129,Clyde,Cohen,Help Desk Tech,Madison
130,Katherine,Hudson,Legal,Reno
131,George,Brooks,Help Desk Tech,LA
132,Mamie,Schultz,Jr Dev,LA
133,Essie,Roy,Jr Dev,LA
134,Jimmy,Simon,Help Desk Tech,LA
135,Glen,Hansen,Jr Dev,Reno
136,Ronald,Morales,Help Desk Tech,LA
137,Margaret,Thomas,Help Desk Tech,Reno
138,Dorothy,Burton,Jr Dev,Sacramento
139,Kenneth,Caldwell,HR,LA
140,Bobby,Gregory,UX Designer,LA
141,Theresa,Richards,Jr Dev,Reno
142,Luella,Keller,Legal,Madison
143,Micheal,Valdez,Jr Dev,Reno
144,Susan,Malone,Help Desk Tech,Reno
145,Dennis,Butler,Help Desk Tech,Sacramento
146,Rebecca,Jacobs,HR,Reno
147,Lizzie,Schultz,Jr Dev,Madison
148,Adele,Poole,Jr Dev,Reno
149,Barry,Horton,UX Designer,Reno
